team_id,year,league_id,sub_league_id,division_id,level_id,split_id,pa,ab,h,k,tb,s,d,t,hr,sb,cs,rbi,r,bb,ibb,hp,sh,sf,ci,gdp,g,gs,ebh,pitches_seen,avg,obp,slg,rc,rc27,iso,woba,ops,sbp,ws
1,2017,100,0,0,1,0,4042,3702,1124,605,0,0,202,12,87,8,8,513,530,268,9,42,0,30,0,117,100,900,301,0,0.3036,0.3548,0.4352,553.4654,5.4678,0.1316,0.0000,0.7899,50.0000,0.0000
1,2018,100,0,0,1,0,3984,3644,1032,639,0,0,169,14,90,13,15,452,477,290,8,24,0,24,2,117,101,909,273,0,0.2832,0.3380,0.4114,487.1244,4.7516,0.1282,0.0000,0.7494,46.4286,0.0000
1,2019,100,0,0,1,0,3715,3437,846,704,0,0,112,19,56,13,8,321,342,217,16,37,0,24,0,93,100,900,187,0,0.2461,0.2961,0.3387,334.8250,3.3285,0.0925,0.0000,0.6348,61.9048,0.0000
1,2020,100,0,0,1,0,3705,3361,769,847,0,0,173,14,71,9,1,309,317,254,15,33,39,18,0,84,100,900,258,0,0.2288,0.2881,0.3520,337.5673,3.3337,0.1232,0.0000,0.6400,90.0000,0.0000
1,2021,100,0,0,1,0,3856,3526,869,748,0,0,186,19,72,11,7,386,396,294,12,17,0,19,0,97,100,900,277,0,0.2465,0.3060,0.3712,391.3169,3.8006,0.1248,0.0000,0.6773,61.1111,0.0000
1,2022,100,0,0,1,0,3778,3459,878,746,0,0,192,25,83,4,2,421,431,271,7,16,0,31,1,89,100,900,300,0,0.2538,0.3084,0.3958,415.1549,4.1469,0.1419,0.0000,0.7042,66.6667,0.0000
1,2023,100,0,0,1,0,3795,3499,899,701,0,0,149,15,100,2,1,409,426,246,9,21,0,28,1,99,100,900,264,0,0.2569,0.3073,0.3938,410.4072,4.0619,0.1369,0.0000,0.7012,66.6667,0.0000
1,2024,100,0,0,1,0,3694,3415,826,850,0,0,138,14,125,0,0,399,412,245,5,17,0,16,1,87,100,900,277,0,0.2419,0.2946,0.4003,390.8969,3.9206,0.1584,0.0000,0.6949,0.0000,0.0000
1,2025,100,0,0,1,0,3730,3432,856,852,0,0,188,10,104,58,11,414,431,251,18,18,2,25,2,74,100,900,302,0,0.2494,0.3019,0.4009,414.3987,4.1625,0.1515,0.0000,0.7029,84.0580,0.0000
1,2026,100,0,0,1,0,3737,3443,850,839,0,0,173,16,113,0,0,424,433,247,19,26,0,20,1,82,100,900,302,0,0.2469,0.3006,0.4049,409.7238,4.1048,0.1580,0.0000,0.7055,0.0000,0.0000
1,2027,100,0,0,1,0,3954,3541,933,804,0,0,193,20,111,52,7,491,509,333,11,50,0,29,1,94,100,900,324,0,0.2635,0.3329,0.4233,503.4090,4.9642,0.1598,0.0000,0.7562,88.1356,0.0000
1,2028,100,0,0,1,0,3945,3474,922,708,0,0,244,19,116,60,9,527,548,404,21,43,0,24,0,82,100,900,379,0,0.2654,0.3470,0.4467,552.8087,5.5965,0.1813,0.0000,0.7938,86.9565,0.0000
2,2017,100,0,0,1,0,3922,3547,1034,585,0,0,181,18,59,8,14,449,467,307,5,43,0,25,0,120,100,900,258,0,0.2915,0.3529,0.4026,489.1828,4.9431,0.1111,0.0000,0.7555,36.3636,0.0000
2,2018,100,0,0,1,0,3840,3519,892,702,0,0,142,15,63,14,15,343,360,272,3,31,0,16,2,97,100,900,220,0,0.2535,0.3114,0.3561,379.9812,3.7240,0.1026,0.0000,0.6674,48.2759,0.0000
2,2019,100,0,0,1,0,3685,3418,793,741,0,0,120,9,58,25,24,277,293,222,10,31,0,14,0,94,100,900,187,0,0.2320,0.2839,0.3233,299.2920,2.9310,0.0913,0.0000,0.6071,51.0204,0.0000
2,2020,100,0,0,1,0,3784,3398,778,888,0,0,185,28,73,23,13,367,386,307,22,42,16,21,0,67,100,900,286,0,0.2290,0.2991,0.3643,374.7009,3.6964,0.1354,0.0000,0.6634,63.8889,0.0000
2,2021,100,0,0,1,0,3800,3455,793,758,0,0,165,22,55,101,41,325,349,279,6,26,20,20,0,61,100,900,242,0,0.2295,0.2905,0.3378,345.4705,3.3266,0.1082,0.0000,0.6282,71.1268,0.0000
2,2022,100,0,0,1,0,3757,3359,798,745,0,0,151,14,65,126,36,339,357,299,16,40,24,31,4,77,100,900,230,0,0.2376,0.3049,0.3489,368.3726,3.6446,0.1113,0.0000,0.6538,77.7778,0.0000
2,2023,100,0,0,1,0,3801,3461,864,768,0,0,174,24,73,128,57,397,412,257,11,39,19,25,0,63,100,900,271,0,0.2496,0.3067,0.3771,401.8105,3.9293,0.1274,0.0000,0.6838,69.1892,0.0000
2,2024,100,0,0,1,0,3969,3513,959,779,0,0,181,17,123,99,25,532,556,361,5,39,27,28,1,74,100,900,321,0,0.2730,0.3448,0.4392,548.0047,5.4639,0.1662,0.0000,0.7841,79.8387,0.0000
2,2025,100,0,0,1,0,3865,3443,936,645,0,0,211,24,103,65,30,500,515,328,15,40,15,38,1,69,100,900,338,0,0.2719,0.3388,0.4368,516.7841,5.2475,0.1650,0.0000,0.7756,68.4211,0.0000
2,2026,100,0,0,1,0,3817,3369,831,734,0,0,205,13,118,55,18,437,459,363,26,39,14,31,1,73,100,900,336,0,0.2467,0.3243,0.4203,468.5791,4.7314,0.1736,0.0000,0.7446,75.3425,0.0000
2,2027,100,0,0,1,0,3921,3475,937,798,0,0,228,21,133,72,17,538,556,357,12,52,9,28,0,75,100,900,382,0,0.2696,0.3441,0.4622,564.7637,5.7175,0.1925,0.0000,0.8062,80.8989,0.0000
2,2028,100,0,0,1,0,3814,3446,851,794,0,0,225,11,128,52,20,435,447,300,23,38,10,20,0,76,100,900,364,0,0.2470,0.3126,0.4301,460.3954,4.5684,0.1831,0.0000,0.7426,72.2222,0.0000
3,2017,100,0,0,1,0,3895,3577,1051,611,0,0,154,11,79,12,12,445,460,255,5,35,0,28,0,130,100,900,244,0,0.2938,0.3443,0.4093,479.8770,4.8059,0.1155,0.0000,0.7536,50.0000,0.0000
3,2018,100,0,0,1,0,3849,3575,997,742,0,0,116,9,103,6,7,421,435,213,12,41,0,19,1,114,101,909,228,0,0.2789,0.3251,0.4028,445.1636,4.4222,0.1239,0.0000,0.7279,46.1538,0.0000
3,2019,100,0,0,1,0,3707,3456,812,834,0,0,148,14,59,1,0,324,337,196,12,38,0,17,0,91,100,900,221,0,0.2350,0.2822,0.3371,317.4093,3.1141,0.1021,0.0000,0.6193,100.0000,0.0000
3,2020,100,0,0,1,0,3863,3481,885,906,0,0,191,14,121,2,1,436,452,289,9,61,17,15,0,81,100,900,326,0,0.2542,0.3211,0.4214,469.5990,4.6787,0.1672,0.0000,0.7425,66.6667,0.0000
3,2021,100,0,0,1,0,3888,3544,940,747,0,0,194,20,124,0,0,477,497,278,8,46,10,8,2,100,100,900,338,0,0.2652,0.3261,0.4362,490.4975,4.8653,0.1710,0.0000,0.7623,0.0000,0.0000
3,2022,100,0,0,1,0,3762,3398,876,700,0,0,179,18,109,0,0,434,447,280,9,45,19,17,3,83,100,900,306,0,0.2578,0.3211,0.4173,451.7446,4.6184,0.1595,0.0000,0.7384,0.0000,0.0000
3,2023,100,0,0,1,0,3858,3478,882,734,0,0,166,17,124,10,6,433,448,296,2,47,15,20,2,81,101,909,307,0,0.2536,0.3189,0.4181,462.1826,4.5912,0.1645,0.0000,0.7370,62.5000,0.0000
3,2024,100,0,0,1,0,3788,3383,821,876,0,0,136,16,80,0,0,346,368,289,6,44,50,22,0,83,100,900,232,0,0.2427,0.3087,0.3633,382.1050,3.7971,0.1206,0.0000,0.6720,0.0000,0.0000
3,2025,100,0,0,1,0,3754,3408,800,812,0,0,170,10,101,11,4,372,387,287,15,41,0,17,1,85,100,900,281,0,0.2347,0.3006,0.3794,384.5214,3.8254,0.1447,0.0000,0.6800,73.3333,0.0000
3,2026,100,0,0,1,0,3769,3460,836,845,0,0,164,12,100,36,9,395,402,252,9,38,0,18,1,78,100,900,276,0,0.2416,0.2988,0.3827,392.9725,3.8880,0.1410,0.0000,0.6815,80.0000,0.0000
3,2027,100,0,0,1,0,3741,3453,875,859,0,0,146,9,118,56,21,401,416,241,3,27,5,15,0,86,100,900,273,0,0.2534,0.3059,0.4034,415.7902,4.1502,0.1500,0.0000,0.7094,72.7273,0.0000
3,2028,100,0,0,1,0,3641,3370,775,893,0,0,164,14,80,28,11,327,335,209,3,35,3,23,1,79,100,900,258,0,0.2300,0.2802,0.3582,331.2089,3.2987,0.1282,0.0000,0.6383,71.7949,0.0000
9,2017,100,0,1,1,0,3911,3598,1034,722,0,0,157,11,108,0,0,468,481,240,1,45,0,27,1,105,100,900,276,0,0.2874,0.3373,0.4272,504.5024,5.0525,0.1398,0.0000,0.7645,0.0000,0.0000
9,2018,100,0,1,1,0,4069,3659,1074,731,0,0,150,9,139,0,0,518,533,333,12,53,0,23,1,112,100,900,298,0,0.2935,0.3589,0.4534,585.9227,5.8161,0.1599,0.0000,0.8123,0.0000,0.0000
9,2019,100,0,1,1,0,3708,3444,862,791,0,0,109,12,117,0,0,384,395,208,13,36,0,19,1,97,100,900,238,0,0.2503,0.2984,0.3908,385.4015,3.8569,0.1405,0.0000,0.6892,0.0000,0.0000
9,2020,100,0,1,1,0,4030,3610,985,799,0,0,166,16,160,1,0,564,590,355,16,41,0,23,1,77,100,900,342,0,0.2729,0.3428,0.4607,574.2520,5.6898,0.1878,0.0000,0.8034,100.0000,0.0000
9,2021,100,0,1,1,0,4121,3619,987,687,0,0,173,26,122,37,16,557,568,438,12,27,8,26,3,81,100,900,321,0,0.2727,0.3533,0.4360,570.1332,5.5713,0.1633,0.0000,0.7893,69.8113,0.0000
9,2022,100,0,1,1,0,3996,3521,987,676,0,0,192,19,122,1,1,553,576,413,9,31,0,31,0,93,100,900,333,0,0.2803,0.3581,0.4496,573.0564,5.8189,0.1693,0.0000,0.8077,50.0000,0.0000
9,2023,100,0,1,1,0,3981,3530,991,706,0,0,168,24,125,17,7,552,571,382,6,31,5,32,1,70,101,909,317,0,0.2807,0.3532,0.4482,572.1104,5.8225,0.1674,0.0000,0.8014,70.8333,0.0000
9,2024,100,0,1,1,0,3916,3450,954,715,0,0,198,20,111,30,13,522,538,387,11,41,11,26,1,98,100,900,329,0,0.2765,0.3540,0.4420,541.5986,5.5307,0.1655,0.0000,0.7960,69.7674,0.0000
9,2025,100,0,1,1,0,3960,3526,988,716,0,0,225,30,153,0,0,564,585,376,15,33,0,23,2,103,100,900,408,0,0.2802,0.3530,0.4912,603.6487,6.1181,0.2110,0.0000,0.8442,0.0000,0.0000
9,2026,100,0,1,1,0,4079,3593,1075,756,0,0,250,24,201,1,0,665,684,425,9,34,0,26,1,87,100,900,475,0,0.2992,0.3762,0.5500,747.6427,7.6725,0.2508,0.0000,0.9261,100.0000,0.0000
9,2027,100,0,1,1,0,4046,3569,1033,707,0,0,212,22,194,0,0,653,674,422,1,32,0,23,0,93,100,900,428,0,0.2894,0.3675,0.5242,689.3306,7.0181,0.2348,0.0000,0.8918,0.0000,0.0000
9,2028,100,0,1,1,0,3902,3486,953,826,0,0,194,24,167,0,0,580,603,359,1,35,0,21,1,92,100,900,385,0,0.2734,0.3453,0.4865,582.0099,5.9389,0.2131,0.0000,0.8318,0.0000,0.0000
10,2017,100,0,1,1,0,3855,3564,967,697,0,0,165,17,64,28,23,401,426,223,14,39,0,26,3,88,100,900,246,0,0.2713,0.3191,0.3810,421.0088,4.1577,0.1097,0.0000,0.7001,54.9020,0.0000
10,2018,100,0,1,1,0,3855,3536,942,644,0,0,180,23,71,14,13,371,384,250,10,47,0,21,1,82,100,900,274,0,0.2664,0.3215,0.3906,437.4806,4.3587,0.1242,0.0000,0.7120,51.8519,0.0000
10,2019,100,0,1,1,0,3696,3412,808,835,0,0,130,17,59,6,3,332,342,216,26,48,0,19,1,85,100,900,206,0,0.2368,0.2901,0.3368,325.9264,3.2460,0.0999,0.0000,0.6269,66.6667,0.0000
10,2020,100,0,1,1,0,3843,3485,869,844,0,0,173,22,110,49,22,420,437,284,15,46,6,21,1,61,100,900,305,0,0.2494,0.3126,0.4063,446.5801,4.4232,0.1570,0.0000,0.7189,69.0141,0.0000
10,2021,100,0,1,1,0,3829,3461,882,751,0,0,147,16,88,154,40,427,437,296,8,43,0,28,1,64,100,900,251,0,0.2548,0.3190,0.3828,439.3592,4.3758,0.1280,0.0000,0.7018,79.3814,0.0000
10,2022,100,0,1,1,0,3683,3339,767,754,0,0,142,18,81,156,41,387,399,275,5,26,0,43,0,55,100,900,241,0,0.2297,0.2900,0.3558,361.1522,3.5969,0.1261,0.0000,0.6458,79.1878,0.0000
10,2023,100,0,1,1,0,3786,3407,901,696,0,0,162,22,126,178,74,484,505,316,7,32,0,31,0,42,100,900,310,0,0.2645,0.3299,0.4359,503.4578,5.1238,0.1714,0.0000,0.7658,70.6349,0.0000
10,2024,100,0,1,1,0,4015,3451,944,768,0,0,190,15,141,222,28,601,624,481,3,36,0,47,0,85,100,900,346,0,0.2735,0.3639,0.4599,624.6528,6.3238,0.1863,0.0000,0.8238,88.8000,0.0000
10,2025,100,0,1,1,0,3987,3463,986,738,0,0,172,12,167,147,26,616,641,450,7,34,0,40,0,77,100,900,351,0,0.2847,0.3687,0.4860,652.9028,6.7284,0.2013,0.0000,0.8547,84.9711,0.0000
10,2026,100,0,1,1,0,3959,3468,964,731,0,0,188,22,159,162,34,604,633,415,15,42,0,33,1,58,100,900,369,0,0.2780,0.3590,0.4824,634.3876,6.5152,0.2044,0.0000,0.8414,82.6531,0.0000
10,2027,100,0,1,1,0,4028,3509,999,678,0,0,176,20,166,143,30,657,677,448,9,32,0,38,1,68,100,900,362,0,0.2847,0.3673,0.4882,661.7209,6.7523,0.2035,0.0000,0.8554,82.6590,0.0000
10,2028,100,0,1,1,0,3925,3444,906,709,0,0,208,16,135,130,25,520,544,417,2,47,0,17,0,68,100,900,359,0,0.2631,0.3490,0.4503,568.5692,5.7973,0.1873,0.0000,0.7994,83.8710,0.0000
