team_id,year,league_id,sub_league_id,division_id,level_id,split_id,pa,ab,h,k,tb,s,d,t,hr,sb,cs,rbi,r,bb,ibb,hp,sh,sf,ci,gdp,g,gs,ebh,pitches_seen,avg,obp,slg,rc,rc27,iso,woba,ops,sbp,ws
11,2017,100,0,1,1,0,4032,3589,1034,579,0,0,141,8,74,11,11,467,497,385,7,36,0,21,1,135,100,900,223,0,0.2881,0.3610,0.3937,499.2060,4.9517,0.1056,0.0000,0.7547,50.0000,0.0000
11,2018,100,0,1,1,0,4041,3617,1111,549,0,0,147,19,105,10,9,534,553,365,14,27,0,31,1,138,100,900,271,0,0.3072,0.3720,0.4454,580.8648,5.8433,0.1382,0.0000,0.8174,52.6316,0.0000
11,2019,100,0,1,1,0,3811,3531,933,730,0,0,99,11,93,0,1,361,388,231,14,32,0,17,0,121,100,900,203,0,0.2642,0.3138,0.3775,396.3965,3.9104,0.1133,0.0000,0.6913,0.0000,0.0000
11,2020,100,0,1,1,0,3997,3584,964,856,0,0,181,26,157,22,8,519,543,337,26,48,6,21,1,57,100,900,364,0,0.2690,0.3381,0.4654,574.1434,5.7160,0.1964,0.0000,0.8035,73.3333,0.0000
11,2021,100,0,1,1,0,3903,3492,929,698,0,0,179,24,130,39,34,524,540,345,12,31,0,33,2,69,100,900,333,0,0.2660,0.3345,0.4427,517.0603,5.1725,0.1767,0.0000,0.7773,53.4247,0.0000
11,2022,100,0,1,1,0,3741,3391,812,754,0,0,176,26,117,51,23,416,433,293,16,30,0,27,0,81,100,900,319,0,0.2395,0.3034,0.4102,416.5284,4.1499,0.1707,0.0000,0.7136,68.9189,0.0000
11,2023,100,0,1,1,0,3658,3354,767,818,0,0,173,28,97,23,18,355,369,241,7,40,0,23,0,71,100,900,298,0,0.2287,0.2865,0.3837,362.3541,3.6249,0.1550,0.0000,0.6702,56.0976,0.0000
11,2024,100,0,1,1,0,3693,3350,752,913,0,0,184,12,89,35,26,329,341,286,7,35,0,22,0,72,100,900,285,0,0.2245,0.2905,0.3663,353.3233,3.5098,0.1418,0.0000,0.6568,57.3770,0.0000
11,2025,100,0,1,1,0,3738,3414,815,856,0,0,193,14,82,38,16,365,382,263,8,39,0,22,0,80,100,900,289,0,0.2387,0.2988,0.3755,379.5673,3.7719,0.1368,0.0000,0.6743,70.3704,0.0000
11,2026,100,0,1,1,0,3779,3481,865,879,0,0,172,11,86,15,15,340,356,252,7,25,3,17,1,71,100,900,269,0,0.2485,0.3025,0.3783,392.8275,3.8965,0.1298,0.0000,0.6809,50.0000,0.0000
11,2027,100,0,1,1,0,3887,3545,937,798,0,0,169,18,100,1,1,450,463,283,5,32,0,27,0,101,100,900,287,0,0.2643,0.3221,0.4068,454.7811,4.4863,0.1425,0.0000,0.7289,50.0000,0.0000
11,2028,100,0,1,1,0,3810,3456,869,783,0,0,171,24,112,0,0,432,445,303,11,28,0,23,0,102,100,900,307,0,0.2514,0.3150,0.4120,437.8052,4.3587,0.1606,0.0000,0.7270,0.0000,0.0000
12,2020,1000,0,0,12,0,2306,2062,512,522,0,0,74,5,74,20,19,242,251,216,3,16,0,12,0,55,60,540,153,0,0.2483,0.3226,0.3967,259.8008,4.2877,0.1484,0.0000,0.7193,51.2821,0.0000
13,2020,1000,0,0,12,0,2524,2292,590,591,0,0,109,14,111,17,23,325,335,179,13,40,0,13,0,48,66,594,234,0,0.2574,0.3205,0.4625,330.1585,4.9912,0.2051,0.0000,0.7830,42.5000,0.0000
14,2020,1000,0,0,12,0,2558,2306,600,601,0,0,109,11,69,32,25,287,298,222,17,22,0,8,0,53,66,594,189,0,0.2602,0.3299,0.4068,304.7889,4.5922,0.1466,0.0000,0.7367,56.1404,0.0000
15,2020,1000,0,0,12,0,2311,2088,536,483,0,0,101,6,61,64,35,249,254,171,1,34,0,18,0,51,60,540,168,0,0.2567,0.3206,0.3985,262.9296,4.2869,0.1418,0.0000,0.7191,64.6465,0.0000
16,2021,101,0,0,6,0,4118,3634,1080,567,0,0,129,7,103,98,30,522,547,399,12,58,0,27,0,122,100,900,239,0,0.2972,0.3732,0.4216,576.0295,5.6907,0.1244,0.0000,0.7948,76.5625,0.0000
16,2022,101,0,0,6,0,3933,3495,993,588,0,0,105,18,64,370,98,525,551,355,43,38,0,45,0,47,100,900,187,0,0.2841,0.3524,0.3794,515.2059,5.1674,0.0953,0.0000,0.7318,79.0598,0.0000
16,2023,101,0,0,6,0,3838,3469,908,698,0,0,102,16,118,128,51,447,465,310,2,37,0,22,0,92,100,900,236,0,0.2617,0.3270,0.4024,453.0574,4.4874,0.1407,0.0000,0.7294,71.5084,0.0000
16,2024,101,0,0,6,0,3993,3575,987,603,0,0,88,14,95,111,49,437,459,359,8,32,0,27,0,77,100,900,197,0,0.2761,0.3451,0.3883,488.9290,4.8162,0.1122,0.0000,0.7334,69.3750,0.0000
16,2025,101,0,0,6,0,4032,3568,989,606,0,0,110,12,109,82,29,491,510,372,3,68,0,24,0,109,101,909,231,0,0.2772,0.3544,0.4064,518.3019,5.1055,0.1292,0.0000,0.7608,73.8739,0.0000
16,2026,101,0,0,6,0,4022,3552,1028,604,0,0,94,12,88,175,51,475,490,399,2,25,0,46,0,107,101,909,194,0,0.2894,0.3610,0.3970,525.9135,5.2052,0.1075,0.0000,0.7580,77.4336,0.0000
16,2027,101,0,0,6,0,4076,3562,1041,648,0,0,98,8,146,127,50,614,628,452,6,33,0,29,0,75,100,900,252,0,0.2923,0.3744,0.4472,618.2342,6.2401,0.1550,0.0000,0.8216,71.7514,0.0000
16,2028,101,0,0,6,0,3928,3522,970,560,0,0,93,4,92,93,40,478,499,332,3,51,2,21,0,93,100,900,189,0,0.2754,0.3446,0.3825,467.7868,4.6640,0.1070,0.0000,0.7271,69.9248,0.0000
16,2029,101,0,0,6,0,4038,3526,1026,548,0,0,95,13,91,179,40,503,531,392,2,47,33,40,0,108,100,900,199,0,0.2910,0.3658,0.4027,542.9315,5.3874,0.1117,0.0000,0.7685,81.7352,0.0000
17,2021,101,0,0,6,0,3923,3511,898,599,0,0,98,12,68,98,32,368,382,329,2,25,38,20,0,111,100,900,178,0,0.2558,0.3223,0.3486,394.8187,3.7882,0.0929,0.0000,0.6709,75.3846,0.0000
17,2022,101,0,0,6,0,3866,3443,880,653,0,0,84,10,63,87,32,371,385,325,1,29,37,31,1,79,100,900,157,0,0.2556,0.3224,0.3407,390.9086,3.8492,0.0851,0.0000,0.6631,73.1092,0.0000
17,2023,101,0,0,6,0,3870,3480,958,624,0,0,84,11,87,140,55,445,473,320,7,36,0,34,0,80,100,900,182,0,0.2753,0.3395,0.3807,458.8717,4.6041,0.1055,0.0000,0.7203,71.7949,0.0000
17,2024,101,0,1,6,0,3908,3529,1007,602,0,0,104,17,122,130,34,504,530,328,1,26,0,25,0,90,100,900,243,0,0.2853,0.3483,0.4282,532.8406,5.3863,0.1428,0.0000,0.7764,79.2683,0.0000
17,2025,101,0,1,6,0,3869,3485,946,630,0,0,99,10,82,73,27,415,436,342,3,18,0,24,0,91,100,900,191,0,0.2714,0.3376,0.3762,446.5394,4.4970,0.1047,0.0000,0.7137,73.0000,0.0000
17,2026,101,0,1,6,0,3812,3465,930,658,0,0,90,13,79,74,12,399,413,289,2,26,13,19,0,122,100,900,182,0,0.2684,0.3277,0.3703,413.7105,4.1356,0.1019,0.0000,0.6980,86.0465,0.0000
17,2027,101,0,1,6,0,3885,3523,943,615,0,0,96,6,93,96,8,392,410,287,5,39,5,31,0,113,100,900,195,0,0.2677,0.3271,0.3775,437.9539,4.3203,0.1098,0.0000,0.7046,92.3077,0.0000
17,2028,101,0,1,6,0,4029,3592,1067,534,0,0,100,7,106,171,59,503,528,381,7,32,0,24,0,105,100,900,213,0,0.2970,0.3673,0.4173,557.2210,5.5455,0.1203,0.0000,0.7847,74.3478,0.0000
17,2029,101,0,1,6,0,3875,3479,931,574,0,0,89,12,97,72,9,445,461,327,10,41,0,27,1,100,100,900,198,0,0.2676,0.3353,0.3837,454.4854,4.5719,0.1161,0.0000,0.7190,88.8889,0.0000
18,2021,101,0,1,6,0,4100,3608,1082,538,0,0,120,12,119,6,0,528,546,401,3,52,0,39,0,147,100,900,251,0,0.2999,0.3744,0.4387,583.4340,5.8085,0.1389,0.0000,0.8131,100.0000,0.0000
18,2022,101,0,1,6,0,4151,3644,1067,563,0,0,111,12,90,98,12,543,572,424,5,56,0,26,1,83,100,900,213,0,0.2928,0.3728,0.4040,580.7930,5.8122,0.1111,0.0000,0.7767,89.0909,0.0000
18,2023,101,0,1,6,0,3986,3528,945,653,0,0,78,8,122,4,1,453,472,368,6,57,0,33,0,80,100,900,208,0,0.2679,0.3437,0.3982,495.8026,4.9635,0.1304,0.0000,0.7419,80.0000,0.0000
18,2024,101,0,1,6,0,4048,3624,1042,632,0,0,96,19,103,1,0,515,530,370,9,28,0,26,0,80,100,900,218,0,0.2875,0.3557,0.4098,537.6099,5.4001,0.1222,0.0000,0.7655,100.0000,0.0000
18,2025,101,0,1,6,0,3921,3500,962,682,0,0,95,13,121,27,15,490,503,356,5,36,0,29,0,113,100,900,229,0,0.2749,0.3453,0.4131,492.6950,4.9361,0.1383,0.0000,0.7585,64.2857,0.0000
18,2026,101,0,1,6,0,4028,3656,1054,657,0,0,122,9,94,59,22,470,495,311,5,33,0,27,1,120,101,909,225,0,0.2883,0.3472,0.4037,501.7949,4.8894,0.1154,0.0000,0.7509,72.8395,0.0000
18,2027,101,0,1,6,0,3935,3538,1001,588,0,0,100,1,107,15,7,470,484,338,1,40,0,18,1,109,100,900,208,0,0.2829,0.3505,0.4025,494.1496,4.9951,0.1196,0.0000,0.7530,68.1818,0.0000
18,2028,101,0,1,6,0,4006,3624,1058,594,0,0,93,8,95,0,0,459,483,327,8,28,0,27,0,124,100,900,196,0,0.2919,0.3527,0.4007,500.7537,4.9762,0.1087,0.0000,0.7534,0.0000,0.0000
18,2029,101,0,1,6,0,4060,3578,1052,599,0,0,106,9,132,0,0,567,593,417,3,37,0,27,1,114,100,900,247,0,0.2940,0.3710,0.4394,584.1324,5.9136,0.1453,0.0000,0.8104,0.0000,0.0000
19,2021,101,0,1,6,0,3952,3536,947,585,0,0,102,16,67,106,30,393,405,317,5,40,39,18,2,90,100,900,185,0,0.2678,0.3334,0.3626,437.1148,4.2668,0.0947,0.0000,0.6960,77.9412,0.0000
19,2022,101,0,1,6,0,3895,3449,900,656,0,0,104,16,66,102,37,416,448,344,0,26,45,31,0,85,100,900,186,0,0.2609,0.3299,0.3578,419.3398,4.1217,0.0968,0.0000,0.6877,73.3813,0.0000
19,2023,101,0,1,6,0,3811,3426,890,640,0,0,76,18,93,37,19,393,407,287,1,38,39,21,0,93,100,900,187,0,0.2598,0.3221,0.3739,409.7337,4.0852,0.1141,0.0000,0.6960,66.0714,0.0000
19,2024,101,0,0,6,0,3993,3514,977,537,0,0,116,10,76,24,12,453,471,396,10,30,25,27,1,102,100,900,202,0,0.2780,0.3537,0.3816,480.6885,4.8016,0.1036,0.0000,0.7353,66.6667,0.0000
19,2025,101,0,0,6,0,3953,3527,956,586,0,0,89,9,80,22,5,423,438,366,2,32,3,25,0,103,101,909,178,0,0.2711,0.3428,0.3694,451.3590,4.5019,0.0984,0.0000,0.7122,81.4815,0.0000
19,2026,101,0,0,6,0,4016,3559,1046,565,0,0,104,11,97,37,11,486,506,376,7,45,0,36,0,114,100,900,212,0,0.2939,0.3653,0.4111,537.5352,5.4276,0.1172,0.0000,0.7764,77.0833,0.0000
19,2027,101,0,0,6,0,4065,3605,1035,585,0,0,118,14,111,87,35,525,540,395,8,41,0,24,0,90,100,900,243,0,0.2871,0.3619,0.4200,557.2738,5.5338,0.1329,0.0000,0.7818,71.3115,0.0000
19,2028,101,0,0,6,0,4055,3620,1043,567,0,0,125,12,88,40,18,478,489,352,5,50,0,33,0,93,100,900,225,0,0.2881,0.3564,0.4022,525.4348,5.2138,0.1141,0.0000,0.7586,68.9655,0.0000
19,2029,101,0,0,6,0,4001,3579,1010,587,0,0,109,16,95,64,27,461,482,363,8,28,9,21,1,93,100,900,220,0,0.2822,0.3510,0.4012,507.4233,5.0388,0.1190,0.0000,0.7523,70.3297,0.0000
24,2025,100,0,0,1,0,3762,3453,887,729,0,0,208,24,79,89,35,413,432,261,10,28,0,18,2,76,100,900,311,0,0.2569,0.3128,0.3997,427.1840,4.2798,0.1428,0.0000,0.7124,71.7742,0.0000
24,2026,100,0,0,1,0,3838,3456,874,752,0,0,169,17,133,116,27,461,474,309,16,31,20,21,1,71,100,900,319,0,0.2529,0.3181,0.4271,477.5445,4.7386,0.1742,0.0000,0.7451,81.1189,0.0000
24,2027,100,0,0,1,0,3965,3541,993,817,0,0,176,20,139,76,17,532,549,360,11,25,7,31,1,88,100,900,335,0,0.2804,0.3482,0.4592,572.4389,5.7435,0.1788,0.0000,0.8074,81.7204,0.0000
24,2028,100,0,0,1,0,3843,3455,923,793,0,0,172,14,136,98,23,459,484,339,11,21,8,20,0,82,100,900,322,0,0.2671,0.3346,0.4431,517.1981,5.2399,0.1760,0.0000,0.7777,80.9917,0.0000
25,2025,100,0,1,1,0,3563,3326,705,876,0,0,139,14,94,0,0,274,282,195,3,33,0,9,0,79,100,900,247,0,0.2120,0.2619,0.3470,291.7406,2.9077,0.1350,0.0000,0.6088,0.0000,0.0000
25,2026,100,0,1,1,0,3556,3320,746,926,0,0,134,5,81,39,14,267,280,192,2,24,3,16,1,82,100,900,220,0,0.2247,0.2708,0.3413,296.9004,2.9811,0.1166,0.0000,0.6121,73.5849,0.0000
25,2027,100,0,1,1,0,3715,3423,783,943,0,0,112,12,88,88,29,343,354,237,9,33,0,22,0,70,100,900,212,0,0.2287,0.2834,0.3456,335.9056,3.2848,0.1169,0.0000,0.6290,75.2137,0.0000
25,2028,100,0,1,1,0,3711,3428,777,841,0,0,149,13,87,99,21,339,349,223,9,41,0,19,0,83,100,900,249,0,0.2267,0.2805,0.3539,338.5067,3.2948,0.1272,0.0000,0.6344,82.5000,0.0000
28,2029,101,0,0,6,0,3981,3535,979,554,0,0,130,12,87,27,9,468,480,357,3,47,6,36,0,105,100,900,229,0,0.2769,0.3479,0.3943,489.0288,4.8686,0.1174,0.0000,0.7423,75.0000,0.0000
29,2029,101,0,1,6,0,3850,3436,921,560,0,0,97,9,99,54,23,420,447,341,7,34,22,17,0,115,100,900,205,0,0.2680,0.3386,0.3880,444.2629,4.4558,0.1199,0.0000,0.7265,70.1299,0.0000
